solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,372.0,11.11,12.405179026986831,-1.2951790269868315
2008BARA01,power_law,373.0,12.56,12.401462133594125,0.15853786640587586
2008BARA01,power_law,374.0,12.03,12.397756514140744,-0.3677565141407442
2008BARA01,power_law,375.0,9.63,12.394062104423604,-2.764062104423603
2008BARA01,power_law,376.0,13.69,12.390378840775224,1.2996211592247757
2008BARA01,power_law,377.0,13.66,12.386706660057847,1.2732933399421533
2008BARA01,power_law,378.0,11.44,12.383045499657637,-0.9430454996576376
2008BARA01,power_law,379.0,12.9,12.379395297478968,0.5206047025210321
2008BARA01,power_law,380.0,10.77,12.375755991938771,-1.6057559919387714
2008BARA01,power_law,381.0,13.19,12.372127521960977,0.817872478039023
2008BARA01,power_law,382.0,13.68,12.368509826971016,1.311490173028984
