solver_id,model,solve_number,solve_time_s,predicted,residual
2014ZAKR01,power_law,234.0,11.74,10.596846322302497,1.1431536776975033
2014ZAKR01,power_law,235.0,12.14,10.592641105704969,1.5473588942950318
2014ZAKR01,power_law,236.0,7.92,10.588459093618159,-2.668459093618159
2014ZAKR01,power_law,237.0,8.89,10.584300060485411,-1.6943000604854106
2014ZAKR01,power_law,238.0,8.9,10.58016378388246,-1.6801637838824597
2014ZAKR01,power_law,239.0,12.29,10.576050044460988,1.713949955539011
2014ZAKR01,power_law,240.0,8.33,10.571958625893425,-2.2419586258934245
2014ZAKR01,power_law,241.0,10.48,10.567889314818967,-0.08788931481896611
2014ZAKR01,power_law,242.0,16.88,10.56384190079079,6.3161580992092095
2014ZAKR01,power_law,243.0,10.1,10.559816176224397,-0.45981617622439686
2014ZAKR01,power_law,244.0,11.18,10.555811936347105,0.6241880636528947
2014ZAKR01,power_law,245.0,10.98,10.55182897914862,0.42817102085138004
2014ZAKR01,power_law,246.0,11.86,10.547867105332676,1.3121328946673234
2014ZAKR01,power_law,247.0,11.91,10.543926118269715,1.3660738817302853
2014ZAKR01,power_law,248.0,10.83,10.540005823950583,0.2899941760494169
2014ZAKR01,power_law,249.0,10.24,10.536106030941216,-0.2961060309412158
2014ZAKR01,power_law,250.0,11.31,10.532226550338269,0.7777734496617317
2014ZAKR01,power_law,251.0,12.37,10.528367195725712,1.8416328042742869
2014ZAKR01,power_law,252.0,11.14,10.524527783132317,0.6154722168676834
2014ZAKR01,power_law,253.0,8.94,10.520708130990048,-1.5807081309900486
2014ZAKR01,power_law,254.0,10.11,10.516908060093312,-0.40690806009331304
2014ZAKR01,power_law,255.0,9.67,10.513127393559074,-0.8431273935590742
2014ZAKR01,power_law,256.0,11.38,10.509365956787782,0.8706340432122186
2014ZAKR01,power_law,257.0,10.62,10.505623577425105,0.11437642257489422
2014ZAKR01,power_law,258.0,10.66,10.501900085324461,0.15809991467553886
2014ZAKR01,power_law,259.0,12.59,10.498195312510315,2.0918046874896845
2014ZAKR01,power_law,260.0,11.07,10.494509093142213,0.5754909068577874
2014ZAKR01,power_law,261.0,12.37,10.490841263479561,1.8791587365204379
2014ZAKR01,power_law,262.0,11.42,10.487191661847117,0.9328083381528831
2014ZAKR01,power_law,263.0,17.49,10.483560128601168,7.006439871398831
2014ZAKR01,power_law,264.0,10.53,10.479946506096397,0.050053493903602586
2014ZAKR01,power_law,265.0,10.91,10.47635063865341,0.4336493613465908
2014ZAKR01,power_law,266.0,10.79,10.472772372526917,0.3172276274730823
2014ZAKR01,power_law,267.0,11.95,10.469211555874532,1.4807884441254675
2014ZAKR01,power_law,268.0,9.46,10.465668038726204,-1.0056680387262027
2014ZAKR01,power_law,269.0,10.06,10.462141672954246,-0.4021416729542455
2014ZAKR01,power_law,270.0,12.05,10.45863231224395,1.5913676877560512
2014ZAKR01,power_law,271.0,12.25,10.455139812064784,1.7948601879352157
2014ZAKR01,power_law,272.0,14.35,10.45166402964215,3.8983359703578504
2014ZAKR01,power_law,273.0,10.49,10.448204823929675,0.04179517607032501
2014ZAKR01,power_law,274.0,9.83,10.444762055582078,-0.6147620555820783
2014ZAKR01,power_law,275.0,11.45,10.441335586928508,1.0086644130714912
2014ZAKR01,power_law,276.0,7.1,10.437925281946438,-3.337925281946438
2014ZAKR01,power_law,277.0,11.2,10.434531006236039,0.7654689937639603
2014ZAKR01,power_law,278.0,10.17,10.431152626995045,-0.26115262699504527
2014ZAKR01,power_law,279.0,11.95,10.427790012994103,1.5222099870058958
2014ZAKR01,power_law,280.0,12.51,10.424443034552578,2.085556965447422
2014ZAKR01,power_law,281.0,9.0,10.42111156351483,-1.4211115635148293
2014ZAKR01,power_law,282.0,9.59,10.417795473226924,-0.8277954732269244
2014ZAKR01,power_law,283.0,12.9,10.414494638513787,2.4855053614862133
