solver_id,model,solve_number,solve_time_s,predicted,residual
2012ICKL01,power_law,358.0,11.3,12.014802291604678,-0.714802291604677
2012ICKL01,power_law,359.0,11.3,12.011164571590875,-0.7111645715908743
2012ICKL01,power_law,360.0,11.88,12.00753981002823,-0.1275398100282299
2012ICKL01,power_law,361.0,14.91,12.003927924951714,2.906072075048286
2012ICKL01,power_law,362.0,10.14,12.000328835139968,-1.860328835139967
2012ICKL01,power_law,363.0,15.03,11.996742460106514,3.0332575398934853
2012ICKL01,power_law,364.0,10.46,11.993168720091102,-1.5331687200911013
2012ICKL01,power_law,365.0,11.59,11.989607536051185,-0.39960753605118526
2012ICKL01,power_law,366.0,13.95,11.986058829653523,1.9639411703464766
2012ICKL01,power_law,367.0,9.46,11.982522523265889,-2.522522523265888
2012ICKL01,power_law,368.0,12.48,11.978998539948911,0.5010014600510893
2012ICKL01,power_law,369.0,11.38,11.975486803448028,-0.5954868034480274
2012ICKL01,power_law,370.0,10.73,11.971987238185555,-1.2419872381855548
